timestamp,open,high,low,close,volume
2026-05-27 07:42:00,427.7931,428.0,427.7931,428.0,200
2026-05-27 07:43:00,427.93,427.93,427.58,427.8,630
2026-05-27 07:44:00,427.55,427.6,427.5,427.6,454
2026-05-27 07:45:00,427.98,427.98,427.2792,427.2792,888
2026-05-27 07:46:00,427.252,427.252,427.252,427.252,100
2026-05-27 07:47:00,427.57,427.6,427.3215,427.3215,894
2026-05-27 07:48:00,427.36,427.36,427.36,427.36,41
2026-05-27 07:49:00,427.3,427.48,427.3,427.48,380
2026-05-27 07:50:00,427.5,427.85,427.5,427.85,200
2026-05-27 07:51:00,427.48,427.48,427.48,427.48,119
2026-05-27 07:52:00,427.4,427.4,427.4,427.4,68
2026-05-27 07:53:00,427.21,427.52,427.2,427.2,1452
2026-05-27 07:54:00,427.52,427.52,427.06,427.06,1390
2026-05-27 07:55:00,427.1008,427.1008,427.1008,427.1008,62
2026-05-27 07:56:00,427.235,427.45,427.235,427.44,1105
2026-05-27 07:57:00,427.26,427.52,427.25,427.52,683
2026-05-27 07:58:00,427.52,427.52,426.51,426.53,3965
2026-05-27 07:59:00,426.66,426.96,426.5598,426.959,1111
2026-05-27 08:00:00,426.5451,426.96,426.54,426.96,1164
2026-05-27 08:01:00,426.61,426.96,420.955,426.96,1485
2026-05-27 08:02:00,426.94,427.5195,426.5,426.5,628
2026-05-27 08:03:00,427.5195,427.5197,427.44,427.44,1396
2026-05-27 08:04:00,427.42,427.9,427.42,427.51,1697
2026-05-27 08:05:00,427.48,427.5,427.0,427.2,910
2026-05-27 08:06:00,427.44,427.45,427.44,427.45,257
2026-05-27 08:07:00,427.25,427.6,427.25,427.6,2372
2026-05-27 08:08:00,427.8,427.8,427.8,427.8,367
2026-05-27 08:09:00,427.89,427.9,427.8,427.8525,1976
2026-05-27 08:10:00,427.86,427.86,427.61,427.626,919
2026-05-27 08:11:00,427.8,428.0,427.8,428.0,3603
2026-05-27 08:12:00,428.47,428.51,428.0,428.34,1825
2026-05-27 08:13:00,428.4801,428.5,428.0,428.42,971
2026-05-27 08:14:00,428.5,428.59,428.41,428.59,2737
2026-05-27 08:15:00,428.59,428.68,428.5,428.5,2349
2026-05-27 08:16:00,428.5,429.39,428.5,429.39,3333
2026-05-27 08:17:00,429.15,429.459,428.84,429.2,1776
2026-05-27 08:18:00,428.82,429.63,428.7,429.63,6278
2026-05-27 08:19:00,429.88,430.5,429.7,430.5,6666
2026-05-27 08:20:00,430.5,430.865,430.28,430.5138,1740
2026-05-27 08:21:00,430.713,431.5,430.713,431.5,4462
2026-05-27 08:22:00,431.46,433.0,431.46,432.56,4380
2026-05-27 08:23:00,432.51,432.85,432.0,432.5,2086
2026-05-27 08:24:00,432.3,432.5,431.6147,432.0349,2785
2026-05-27 08:25:00,432.29,432.44,432.0,432.0,1353
2026-05-27 08:26:00,432.0,432.2387,431.21,431.26,11323
2026-05-27 08:27:00,431.25,431.3,430.76,430.76,7494
2026-05-27 08:28:00,431.42,431.83,431.23,431.82,4024
2026-05-27 08:29:00,431.7881,431.86,431.7881,431.8595,3269
2026-05-27 08:30:00,431.79,432.88,431.58,432.74,6772
2026-05-27 08:31:00,432.18,433.0,432.02,433.0,2948
2026-05-27 08:32:00,433.0,433.0,432.7,432.9,1858
2026-05-27 08:33:00,432.776,433.15,432.7,433.15,5188
2026-05-27 08:34:00,433.15,433.9,433.0627,433.8,1681
2026-05-27 08:35:00,433.01,433.6,433.01,433.11,3138
2026-05-27 08:36:00,433.39,434.49,433.39,434.4506,5016
2026-05-27 08:37:00,434.35,434.65,434.0,434.58,5607
2026-05-27 08:38:00,434.5,434.5,434.01,434.01,5163
2026-05-27 08:39:00,434.2,434.38,434.0,434.0,2664
2026-05-27 08:40:00,433.97,434.83,433.97,434.83,10965
2026-05-27 08:41:00,434.43,434.8,434.04,434.6343,2311
2026-05-27 08:42:00,433.96,433.96,433.67,433.8886,566
2026-05-27 08:43:00,433.5,433.5,433.21,433.21,940
2026-05-27 08:44:00,433.2695,433.3,433.12,433.12,390
2026-05-27 08:45:00,433.2107,434.0,433.11,434.0,2780
2026-05-27 08:46:00,433.71,434.6,433.6,433.98,2707
2026-05-27 08:47:00,434.0,434.79,434.0,434.31,442
2026-05-27 08:48:00,434.11,434.13,433.4086,433.4086,884
2026-05-27 08:49:00,433.5,433.93,433.11,433.6,1929
2026-05-27 08:50:00,433.21,433.21,432.6,432.6,3140
2026-05-27 08:51:00,432.75,433.0,432.0223,432.66,1172
2026-05-27 08:52:00,432.3,432.67,431.75,431.75,2404
2026-05-27 08:53:00,431.52,432.0,431.51,431.5103,1655
2026-05-27 08:54:00,431.6,432.0,431.5783,432.0,405
2026-05-27 08:55:00,432.2,432.5,432.0,432.0,1332
2026-05-27 08:56:00,432.033,432.033,431.79,431.97,1420
2026-05-27 08:57:00,431.8,431.8004,430.82,431.09,1452
2026-05-27 08:58:00,431.0,431.3,430.7976,431.14,1696
2026-05-27 08:59:00,431.3,431.33,431.2105,431.3299,540
2026-05-27 09:00:00,431.5,431.95,431.5,431.95,311
2026-05-27 09:01:00,431.36,431.85,431.36,431.7,1541
2026-05-27 09:02:00,431.82,432.95,431.8,432.95,7302
2026-05-27 09:03:00,432.88,432.99,432.5,432.69,734
2026-05-27 09:04:00,432.66,432.95,432.0,432.0,1783
2026-05-27 09:05:00,432.41,432.8,431.85,431.89,4687
2026-05-27 09:06:00,431.8613,432.0,431.8613,432.0,418
2026-05-27 09:07:00,431.85,432.79,431.85,432.18,9295
2026-05-27 09:08:00,432.0,432.1896,432.0,432.16,508
2026-05-27 09:09:00,432.17,432.2,431.212,431.212,1530
2026-05-27 09:10:00,431.4,431.4,431.149,431.149,947
2026-05-27 09:11:00,431.38,431.61,431.3,431.3,3367
2026-05-27 09:12:00,431.38,431.43,430.5224,431.43,1976
2026-05-27 09:13:00,430.79,430.79,430.3,430.3372,1890
2026-05-27 09:14:00,430.59,430.66,430.3859,430.6,443
2026-05-27 09:15:00,430.9,431.0,430.9,431.0,390
2026-05-27 09:16:00,431.0,431.25,431.0,431.23,524
2026-05-27 09:17:00,430.8,430.97,430.7,430.7,474
2026-05-27 09:18:00,430.94,430.98,430.7087,430.7087,472
2026-05-27 09:19:00,430.97,431.0219,430.8,430.8,990
2026-05-27 09:20:00,430.8,430.8,430.48,430.7,1123
2026-05-27 09:21:00,430.36,430.6,430.36,430.5,1213
2026-05-27 09:22:00,430.474,430.64,430.4,430.64,934
2026-05-27 09:23:00,430.61,430.61,430.0,430.29,3657
2026-05-27 09:24:00,430.35,430.36,430.0,430.23,668
2026-05-27 09:25:00,431.0,431.3844,430.36,430.6,9004
2026-05-27 09:26:00,431.1817,431.1817,429.36,429.36,2685
2026-05-27 09:27:00,429.51,429.53,425.77,425.84,9645
2026-05-27 09:28:00,426.01,426.01,424.37,425.62,9900
2026-05-27 09:29:00,425.44,425.97,424.95,425.05,8932
2026-05-27 09:30:00,425.1,428.505,425.0,426.795,515980
2026-05-27 09:31:00,426.59,432.1,426.59,431.98,108023
2026-05-27 09:32:00,432.1,432.8,428.01,429.7938,83435
2026-05-27 09:33:00,429.955,430.2699,428.0,429.47,46375
2026-05-27 09:34:00,429.54,430.71,428.87,430.57,84828
2026-05-27 09:35:00,430.575,431.93,430.09,430.55,66767
2026-05-27 09:36:00,430.55,430.55,428.9299,428.9299,58362
2026-05-27 09:37:00,428.92,429.06,426.02,426.4375,64792
2026-05-27 09:38:00,426.425,426.887,425.15,426.69,68142
2026-05-27 09:39:00,426.765,429.8,426.51,428.995,55454
2026-05-27 09:40:00,428.99,429.14,427.54,429.01,33870
2026-05-27 09:41:00,429.01,429.34,426.62,426.86,36826
2026-05-27 09:42:00,426.8,427.455,426.37,427.095,40020
2026-05-27 09:43:00,427.1,427.86,426.0,426.13,40277
2026-05-27 09:44:00,426.04,426.3252,424.65,425.09,66403
2026-05-27 09:45:00,425.17,427.31,424.925,427.15,44144
2026-05-27 09:46:00,427.1775,427.31,424.3,424.83,52274
2026-05-27 09:47:00,424.84,425.11,422.9774,423.13,57563
2026-05-27 09:48:00,423.06,424.5,423.06,424.49,49322
2026-05-27 09:49:00,424.3,425.0,424.16,424.8168,30982
2026-05-27 09:50:00,424.685,426.9899,424.67,426.88,46753
2026-05-27 09:51:00,426.885,427.45,426.3,427.385,41848
2026-05-27 09:52:00,427.44,428.22,426.81,428.22,33823
2026-05-27 09:53:00,428.125,429.23,428.02,428.9007,35781
2026-05-27 09:54:00,429.02,429.16,427.18,427.19,43568
2026-05-27 09:55:00,427.02,427.41,425.76,426.045,32995
2026-05-27 09:56:00,425.78,427.385,425.6,427.385,25239
2026-05-27 09:57:00,427.38,428.01,427.19,427.55,22161
2026-05-27 09:58:00,427.585,427.71,425.96,426.5,28334
2026-05-27 09:59:00,426.65,428.71,426.45,428.06,32561
2026-05-27 10:00:00,428.275,428.69,426.0,426.5099,60584
2026-05-27 10:01:00,426.355,427.56,426.2,427.245,21731
2026-05-27 10:02:00,427.07,427.105,425.5861,426.5,36907
2026-05-27 10:03:00,426.28,426.77,426.06,426.25,25365
2026-05-27 10:04:00,426.25,426.4,425.67,426.115,25517
2026-05-27 10:05:00,426.125,426.5699,425.91,425.94,18626
2026-05-27 10:06:00,425.975,426.7,425.975,426.01,20920
2026-05-27 10:07:00,425.995,426.19,423.72,424.23,48373
2026-05-27 10:08:00,424.13,424.3599,422.76,423.07,67985
2026-05-27 10:09:00,423.07,423.6,422.79,423.44,30120
2026-05-27 10:10:00,423.465,423.69,422.2469,422.396,35567
2026-05-27 10:11:00,422.32,422.69,421.8,421.95,45243
2026-05-27 10:12:00,421.955,422.75,421.8,422.67,24993
2026-05-27 10:13:00,422.74,423.23,422.38,422.68,26759
2026-05-27 10:14:00,422.77,423.0,422.2201,422.34,35628
2026-05-27 10:15:00,422.4,422.64,422.25,422.385,18879
2026-05-27 10:16:00,422.2943,423.0,422.19,422.78,25772
2026-05-27 10:17:00,422.86,423.039,421.66,421.83,35118
2026-05-27 10:18:00,421.96,422.1399,421.51,422.1,20908
2026-05-27 10:19:00,422.12,422.65,421.8,422.2135,38602
2026-05-27 10:20:00,422.1,422.6299,420.5,420.7,66026
2026-05-27 10:21:00,420.7168,420.91,419.66,420.235,69190
2026-05-27 10:22:00,420.2,420.77,419.92,420.085,26518
2026-05-27 10:23:00,420.04,421.32,420.015,421.17,28990
2026-05-27 10:24:00,421.175,421.1919,420.02,420.02,23719
2026-05-27 10:25:00,420.01,420.15,418.88,419.0,33570
2026-05-27 10:26:00,419.02,419.2745,418.24,418.32,64356
2026-05-27 10:27:00,418.39,418.5,416.73,416.73,70075
2026-05-27 10:28:00,416.77,417.32,416.49,416.7105,99152
2026-05-27 10:29:00,416.9695,417.55,416.6701,416.83,32554
2026-05-27 10:30:00,416.83,417.8699,416.69,417.275,35326
2026-05-27 10:31:00,417.145,417.88,417.06,417.78,27410
2026-05-27 10:32:00,417.78,418.2,417.205,417.27,56508
2026-05-27 10:33:00,417.27,417.82,416.8025,417.355,35975
2026-05-27 10:34:00,417.37,418.6,417.29,418.465,33489
2026-05-27 10:35:00,418.4825,419.231,418.1501,418.895,28824
2026-05-27 10:36:00,418.895,419.39,418.77,419.2,25507
2026-05-27 10:37:00,419.135,419.16,418.53,418.7801,24249
2026-05-27 10:38:00,419.08,420.19,418.94,419.78,32306
2026-05-27 10:39:00,419.715,420.02,419.595,419.85,16618
2026-05-27 10:40:00,419.745,420.39,419.735,420.345,10855
2026-05-27 10:41:00,420.49,420.68,420.2701,420.55,15700
2026-05-27 10:42:00,420.63,420.75,419.47,419.615,19984
2026-05-27 10:43:00,419.83,420.0,419.43,419.7,26390
2026-05-27 10:44:00,419.74,420.09,419.42,420.0,14636
2026-05-27 10:45:00,420.08,420.08,419.5001,419.99,9835
2026-05-27 10:46:00,420.0,420.52,420.0,420.11,18355
2026-05-27 10:47:00,420.165,420.26,419.615,419.745,30274
2026-05-27 10:48:00,419.745,420.155,419.58,419.645,20767
2026-05-27 10:49:00,419.68,419.74,419.0,419.04,23764
2026-05-27 10:50:00,419.085,420.27,419.085,420.27,16938
2026-05-27 10:51:00,420.36,420.5901,419.85,419.85,22480
2026-05-27 10:52:00,419.89,420.1999,419.3101,419.435,8636
2026-05-27 10:53:00,419.55,419.9516,419.435,419.9516,9176
2026-05-27 10:54:00,419.945,420.3194,419.84,419.9001,8221
2026-05-27 10:55:00,420.21,420.269,419.1325,419.16,21858
2026-05-27 10:56:00,419.16,419.215,417.88,417.88,35791
2026-05-27 10:57:00,417.87,418.42,417.87,418.085,22305
2026-05-27 10:58:00,418.085,418.43,417.91,418.36,9939
2026-05-27 10:59:00,418.36,418.54,418.14,418.34,14995
2026-05-27 11:00:00,418.47,418.47,417.68,417.85,19696
2026-05-27 11:01:00,417.905,418.62,417.9,418.465,8173
2026-05-27 11:02:00,418.4989,418.66,418.155,418.24,10783
2026-05-27 11:03:00,418.32,418.75,418.15,418.6318,11604
2026-05-27 11:04:00,418.59,418.77,418.26,418.51,12789
2026-05-27 11:05:00,418.515,418.87,418.4,418.685,14061
2026-05-27 11:06:00,418.71,419.01,418.41,418.73,7885
2026-05-27 11:07:00,418.615,418.9,418.37,418.89,11211
2026-05-27 11:08:00,418.83,419.6599,418.73,419.54,16821
2026-05-27 11:09:00,419.54,419.77,419.43,419.77,10005
2026-05-27 11:10:00,419.77,420.7999,419.71,420.735,21354
2026-05-27 11:11:00,420.8,420.92,420.5,420.8,13718
2026-05-27 11:12:00,420.7,420.775,419.92,419.93,28192
2026-05-27 11:13:00,419.93,420.6499,419.75,420.45,18440
2026-05-27 11:14:00,420.47,420.49,419.93,419.93,14503
2026-05-27 11:15:00,419.82,420.01,418.56,419.45,23039
2026-05-27 11:16:00,419.53,420.09,419.42,419.82,11704
2026-05-27 11:17:00,419.955,420.3,419.81,419.91,6430
2026-05-27 11:18:00,419.8944,420.3,419.82,420.24,7109
2026-05-27 11:19:00,420.1801,420.2,419.6,419.835,6822
2026-05-27 11:20:00,419.85,420.0699,419.6,419.6922,12488
2026-05-27 11:21:00,419.71,419.71,418.64,418.7,10408
2026-05-27 11:22:00,418.65,419.005,418.53,418.77,10978
2026-05-27 11:23:00,418.775,419.46,418.72,419.21,15997
2026-05-27 11:24:00,419.105,419.48,418.65,419.295,15048
2026-05-27 11:25:00,419.31,419.79,419.295,419.68,9081
2026-05-27 11:26:00,419.55,420.07,419.4,420.05,11861
2026-05-27 11:27:00,420.05,420.27,419.88,420.16,9700
2026-05-27 11:28:00,420.09,420.4,420.07,420.38,11660
2026-05-27 11:29:00,420.365,420.46,420.11,420.34,10659
2026-05-27 11:30:00,420.48,421.16,420.43,421.03,13368
2026-05-27 11:31:00,421.03,421.17,420.82,420.87,13749
2026-05-27 11:32:00,420.875,420.98,420.62,420.9,19475
2026-05-27 11:33:00,420.9,421.38,420.84,420.97,26073
2026-05-27 11:34:00,420.97,421.06,420.41,420.41,22101
2026-05-27 11:35:00,420.445,420.48,419.27,419.42,19143
2026-05-27 11:36:00,419.2325,419.47,419.05,419.42,22706
2026-05-27 11:37:00,419.36,419.37,418.7,418.875,19708
2026-05-27 11:38:00,418.875,419.15,418.48,418.5,15130
2026-05-27 11:39:00,418.5,418.6579,418.06,418.13,18881
2026-05-27 11:40:00,418.14,418.58,418.05,418.56,39256
2026-05-27 11:41:00,418.6,418.7599,418.324,418.63,7395
2026-05-27 11:42:00,418.67,418.67,417.93,418.03,16190
2026-05-27 11:43:00,418.03,418.21,417.76,417.78,55983
2026-05-27 11:44:00,417.82,418.07,417.31,417.49,21569
2026-05-27 11:45:00,417.46,417.905,417.39,417.65,12714
2026-05-27 11:46:00,417.65,417.65,417.195,417.38,20497
2026-05-27 11:47:00,417.36,417.63,417.19,417.31,18894
2026-05-27 11:48:00,417.33,417.4199,416.9201,416.98,24951
2026-05-27 11:49:00,416.92,417.16,416.8,416.84,25215
2026-05-27 11:50:00,416.81,417.305,416.79,417.26,45184
2026-05-27 11:51:00,417.02,417.17,416.72,416.955,12814
2026-05-27 11:52:00,416.95,417.4799,416.8,417.4,12640
2026-05-27 11:53:00,417.44,417.81,417.4,417.42,10450
2026-05-27 11:54:00,417.39,417.39,416.85,417.3,15031
2026-05-27 11:55:00,417.265,417.53,417.0,417.53,6422
2026-05-27 11:56:00,417.555,417.74,417.37,417.63,9922
2026-05-27 11:57:00,417.7,418.0,417.63,417.83,13410
2026-05-27 11:58:00,417.76,418.09,417.56,417.9101,8035
2026-05-27 11:59:00,418.02,418.17,417.61,417.61,13610
2026-05-27 12:00:00,417.73,417.76,417.19,417.435,12295
2026-05-27 12:01:00,417.52,418.195,417.52,417.85,8976
2026-05-27 12:02:00,418.0,418.0,417.66,417.855,5827
2026-05-27 12:03:00,417.855,418.24,417.575,417.675,15738
2026-05-27 12:04:00,417.82,417.89,417.43,417.694,10257
2026-05-27 12:05:00,417.69,417.82,417.4,417.505,14624
2026-05-27 12:06:00,417.53,417.53,417.1801,417.3,6208
2026-05-27 12:07:00,417.33,417.84,417.33,417.84,15110
2026-05-27 12:08:00,417.84,418.5,417.73,418.5,22428
2026-05-27 12:09:00,418.3975,418.9,418.29,418.88,17600
2026-05-27 12:10:00,418.79,418.95,418.61,418.77,9223
2026-05-27 12:11:00,418.735,419.1525,418.6,419.07,19288
2026-05-27 12:12:00,419.07,419.26,418.83,419.26,14219
2026-05-27 12:13:00,419.2,419.27,419.0,419.06,11073
2026-05-27 12:14:00,419.11,419.26,419.02,419.08,8120
2026-05-27 12:15:00,419.08,419.505,419.05,419.43,12347
2026-05-27 12:16:00,419.5,419.54,419.25,419.37,10991
2026-05-27 12:17:00,419.26,419.59,419.17,419.377,10310
2026-05-27 12:18:00,419.37,419.65,419.25,419.65,6334
2026-05-27 12:19:00,419.5313,419.71,419.46,419.655,4359
2026-05-27 12:20:00,419.655,419.9016,419.28,419.59,22318
2026-05-27 12:21:00,419.545,419.85,419.5025,419.83,8175
2026-05-27 12:22:00,419.82,419.83,419.495,419.645,5898
2026-05-27 12:23:00,419.65,419.73,419.41,419.49,7157
2026-05-27 12:24:00,419.49,419.49,419.19,419.26,8654
2026-05-27 12:25:00,419.26,419.37,418.888,419.0,9826
2026-05-27 12:26:00,419.025,419.21,418.9,419.15,8672
2026-05-27 12:27:00,419.14,419.15,418.99,419.12,3895
2026-05-27 12:28:00,419.03,419.12,418.77,418.85,6590
2026-05-27 12:29:00,418.82,419.32,418.82,419.18,7032
2026-05-27 12:30:00,419.18,419.24,418.9456,418.9456,6344
2026-05-27 12:31:00,419.06,419.26,418.8601,419.01,76972
2026-05-27 12:32:00,419.122,419.38,418.95,419.305,4055
2026-05-27 12:33:00,419.39,419.47,419.06,419.22,4333
2026-05-27 12:34:00,419.22,419.445,419.0725,419.32,7111
2026-05-27 12:35:00,419.21,419.4,419.09,419.365,3693
2026-05-27 12:36:00,419.4,419.56,419.15,419.18,9023
2026-05-27 12:37:00,419.25,419.4599,419.225,419.4,6674
2026-05-27 12:38:00,419.35,419.39,419.165,419.165,8958
2026-05-27 12:39:00,419.165,419.6,419.13,419.474,9199
2026-05-27 12:40:00,419.53,420.0,419.48,419.92,8889
2026-05-27 12:41:00,419.92,420.3,419.92,420.125,15288
2026-05-27 12:42:00,420.1335,420.35,420.125,420.31,5706
2026-05-27 12:43:00,420.295,420.81,420.26,420.6,16667
2026-05-27 12:44:00,420.54,420.74,420.41,420.57,8153
2026-05-27 12:45:00,420.645,421.0,420.6165,421.0,9179
2026-05-27 12:46:00,421.0,421.39,420.71,421.31,24829
2026-05-27 12:47:00,421.35,421.79,421.35,421.71,13182
2026-05-27 12:48:00,421.78,421.905,421.375,421.43,12962
2026-05-27 12:49:00,421.435,422.18,421.37,422.18,14050
2026-05-27 12:50:00,422.07,422.21,421.89,422.13,13649
2026-05-27 12:51:00,422.145,422.28,421.9,421.99,9828
2026-05-27 12:52:00,422.08,422.13,421.21,421.24,24202
2026-05-27 12:53:00,421.24,421.325,420.75,421.02,27531
2026-05-27 12:54:00,421.06,421.43,420.97,421.37,3567
2026-05-27 12:55:00,421.375,421.38,420.8,420.89,26274
2026-05-27 12:56:00,420.885,420.885,420.18,420.21,8841
2026-05-27 12:57:00,420.3299,420.43,420.07,420.1,7298
2026-05-27 12:58:00,420.118,420.26,419.98,420.125,14960
2026-05-27 12:59:00,420.14,420.1899,419.935,420.04,5350
2026-05-27 13:00:00,420.04,420.1985,419.98,420.04,6793
2026-05-27 13:01:00,420.0,420.18,419.73,419.75,9110
2026-05-27 13:02:00,419.745,419.915,419.72,419.895,3505
2026-05-27 13:03:00,419.89,420.26,419.89,420.15,8742
2026-05-27 13:04:00,420.16,420.23,419.7,420.0899,9092
2026-05-27 13:05:00,420.08,420.25,419.915,420.0,6083
2026-05-27 13:06:00,420.045,420.045,419.13,419.265,8263
2026-05-27 13:07:00,419.25,419.25,418.88,419.065,8438
2026-05-27 13:08:00,419.065,419.29,418.83,419.01,2690
2026-05-27 13:09:00,419.035,419.0351,418.46,418.66,13090
2026-05-27 13:10:00,418.71,419.4599,418.71,419.39,15753
2026-05-27 13:11:00,419.305,419.34,418.77,418.84,9252
2026-05-27 13:12:00,418.845,419.2,418.71,419.19,9319
2026-05-27 13:13:00,418.9,419.45,418.9,419.345,8529
2026-05-27 13:14:00,419.345,419.69,419.345,419.57,10383
2026-05-27 13:15:00,419.69,419.93,419.48,419.895,7669
2026-05-27 13:16:00,419.925,420.38,419.82,420.045,13240
2026-05-27 13:17:00,420.0,420.425,420.0,420.18,11631
2026-05-27 13:18:00,420.305,420.6,420.1801,420.48,6523
2026-05-27 13:19:00,420.6,420.69,420.42,420.4204,10968
2026-05-27 13:20:00,420.51,420.88,420.505,420.78,9362
2026-05-27 13:21:00,420.715,421.0,420.715,420.78,6842
2026-05-27 13:22:00,420.815,420.85,420.32,420.32,10709
2026-05-27 13:23:00,420.2501,420.83,420.2501,420.71,9903
2026-05-27 13:24:00,420.71,421.02,420.5801,420.95,23199
2026-05-27 13:25:00,420.87,421.28,420.82,421.28,13271
2026-05-27 13:26:00,421.3499,421.3499,421.16,421.21,6959
2026-05-27 13:27:00,421.3,421.57,421.25,421.325,20133
2026-05-27 13:28:00,421.28,421.62,421.22,421.42,14383
2026-05-27 13:29:00,421.42,421.65,421.28,421.61,19816
2026-05-27 13:30:00,421.62,422.0,421.61,421.83,10581
2026-05-27 13:31:00,421.83,422.42,421.75,422.1,18900
2026-05-27 13:32:00,422.14,422.205,421.9,422.195,14877
2026-05-27 13:33:00,422.195,422.28,421.76,422.01,23064
2026-05-27 13:34:00,422.01,422.02,421.75,421.76,7716
2026-05-27 13:35:00,421.795,421.8,421.425,421.57,8620
2026-05-27 13:36:00,421.5733,421.905,421.545,421.63,13253
2026-05-27 13:37:00,421.63,421.72,421.4401,421.57,6626
2026-05-27 13:38:00,421.49,422.0,421.45,421.853,12006
2026-05-27 13:39:00,421.9225,422.1,421.43,421.505,18725
2026-05-27 13:40:00,421.6,421.62,420.85,420.925,15347
2026-05-27 13:41:00,420.925,421.02,420.6,420.8801,6316
2026-05-27 13:42:00,420.88,421.07,420.67,420.935,10614
2026-05-27 13:43:00,421.01,421.15,420.7901,421.0609,6108
2026-05-27 13:44:00,421.115,421.4,420.94,421.15,6911
2026-05-27 13:45:00,421.12,421.29,421.02,421.185,6922
2026-05-27 13:46:00,421.3099,421.84,421.06,421.82,15012
2026-05-27 13:47:00,421.82,421.91,421.55,421.6,17060
2026-05-27 13:48:00,421.6,421.69,421.31,421.5395,62888
2026-05-27 13:49:00,421.53,421.74,421.48,421.565,11991
2026-05-27 13:50:00,421.585,421.6984,421.34,421.61,13676
2026-05-27 13:51:00,421.51,421.73,421.42,421.655,6776
2026-05-27 13:52:00,421.655,421.8,421.64,421.665,15295
2026-05-27 13:53:00,421.715,421.74,421.56,421.71,10192
2026-05-27 13:54:00,421.63,421.69,421.46,421.505,10518
2026-05-27 13:55:00,421.505,421.68,421.46,421.46,8621
2026-05-27 13:56:00,421.5,421.54,421.2585,421.43,7955
2026-05-27 13:57:00,421.4499,421.48,421.11,421.19,6850
2026-05-27 13:58:00,421.11,421.3199,421.11,421.24,6092
2026-05-27 13:59:00,421.29,421.29,420.93,420.9408,2972
2026-05-27 14:00:00,420.98,421.11,420.83,420.96,9328
2026-05-27 14:01:00,420.84,421.02,420.74,420.995,8728
2026-05-27 14:02:00,420.95,421.02,420.8,420.97,8270
2026-05-27 14:03:00,420.97,421.16,420.885,421.02,9164
2026-05-27 14:04:00,421.02,421.07,420.85,420.87,7530
2026-05-27 14:05:00,420.87,420.88,420.55,420.7,10446
2026-05-27 14:06:00,420.6901,420.725,420.44,420.5699,12746
2026-05-27 14:07:00,420.535,421.06,420.535,421.06,31660
2026-05-27 14:08:00,421.053,421.35,421.0001,421.02,10016
2026-05-27 14:09:00,421.13,421.185,420.97,421.02,7475
2026-05-27 14:10:00,421.06,421.5,421.015,421.5,14381
2026-05-27 14:11:00,421.435,421.54,421.23,421.365,14011
2026-05-27 14:12:00,421.39,421.48,421.0,421.144,20382
2026-05-27 14:13:00,421.0,421.095,420.715,420.74,7111
2026-05-27 14:14:00,420.715,421.1,420.58,421.035,7233
2026-05-27 14:15:00,421.035,421.215,420.965,421.215,5289
2026-05-27 14:16:00,421.19,421.4,421.06,421.15,16226
2026-05-27 14:17:00,421.107,421.29,421.107,421.23,6683
2026-05-27 14:18:00,421.215,421.445,421.14,421.34,9997
2026-05-27 14:19:00,421.37,421.45,421.26,421.26,13357
2026-05-27 14:20:00,421.26,421.39,420.91,420.91,8875
2026-05-27 14:21:00,420.82,421.13,420.8085,421.1107,9755
2026-05-27 14:22:00,421.0718,421.36,421.0701,421.32,7664
2026-05-27 14:23:00,421.295,421.355,420.865,420.87,15589
2026-05-27 14:24:00,420.92,421.02,420.73,420.889,8178
2026-05-27 14:25:00,420.915,421.06,420.85,420.93,5048
2026-05-27 14:26:00,420.97,421.28,420.93,421.225,10042
2026-05-27 14:27:00,421.225,421.52,421.2085,421.52,22124
2026-05-27 14:28:00,421.52,421.59,421.33,421.41,13648
2026-05-27 14:29:00,421.375,421.6,421.37,421.53,15497
2026-05-27 14:30:00,421.53,421.62,421.265,421.36,7996
2026-05-27 14:31:00,421.4,421.435,421.1334,421.335,6909
2026-05-27 14:32:00,421.34,421.4,421.14,421.155,10156
2026-05-27 14:33:00,421.155,421.23,421.0,421.0,7092
2026-05-27 14:34:00,420.99,421.105,420.92,420.99,7757
2026-05-27 14:35:00,421.0,421.0999,420.47,420.48,14150
2026-05-27 14:36:00,420.53,420.8,420.47,420.65,19233
2026-05-27 14:37:00,420.65,420.655,420.14,420.155,9386
2026-05-27 14:38:00,420.155,420.34,420.09,420.18,14014
2026-05-27 14:39:00,420.185,420.33,419.9,420.065,17223
2026-05-27 14:40:00,420.07,420.3399,420.065,420.105,9435
2026-05-27 14:41:00,420.105,420.39,420.07,420.35,24351
2026-05-27 14:42:00,420.37,420.76,420.27,420.74,11375
2026-05-27 14:43:00,420.76,420.93,420.62,420.845,11456
2026-05-27 14:44:00,420.92,421.05,420.59,420.685,9673
2026-05-27 14:45:00,420.61,420.69,420.5,420.65,8035
2026-05-27 14:46:00,420.65,420.83,420.61,420.64,10907
2026-05-27 14:47:00,420.61,420.93,420.56,420.92,9769
2026-05-27 14:48:00,420.93,420.935,420.74,420.74,4793
2026-05-27 14:49:00,420.77,420.8699,420.595,420.595,5300
2026-05-27 14:50:00,420.63,420.81,420.595,420.63,7451
2026-05-27 14:51:00,420.62,420.75,420.455,420.685,7549
2026-05-27 14:52:00,420.69,420.97,420.63,420.88,21887
2026-05-27 14:53:00,420.89,420.903,420.43,420.53,11113
2026-05-27 14:54:00,420.545,421.2399,420.4501,420.81,16817
