,open,high,low,close,volume,returns,log_returns,price_range,hl_pct,mid_price,volume_change,log_volume,dollar_volume,sma_5,volatility_5,volume_sma_5,high_5,low_5,sma_15,volatility_15,volume_sma_15,high_15,low_15,sma_30,volatility_30,volume_sma_30,high_30,low_30,pos_5,pos_15,pos_30
2026-05-27 15:43:00,0.3080050083472421,0.3045473508552335,0.32614107883816984,0.3288814691151913,22131.0,0.5297476743154746,0.5301092674349058,-0.5688778901866842,-0.5745666753110305,0.31176636850330847,0.2014724478709554,0.41058691485443927,0.06344738703011078,0.3218803402474423,-0.8838467238432776,-0.1288251652405864,0.2625884436180957,0.3968522410996882,0.3244579561616519,-0.5861035600742937,-0.18904878347343373,0.21714118923638823,0.4473281149543402,0.27439221629017096,-0.4945193416599681,-0.11175367767585302,0.1432696912813319,0.2126345345989481,1.1281563944891262,0.6452262319326533,1.3615889481684318
2026-05-27 15:44:00,0.32720367278797813,0.32290362953692114,0.3431535269709533,0.3330550918196998,17430.0,0.10872288534451885,0.1092329268630272,-0.5332996076377275,-0.5393176346320572,0.3294317161573532,-0.3193624451712666,0.22004135062514557,-0.17961754823534348,0.3300043882788654,-0.8907737305160139,-0.1226785761164377,0.28386653696591746,0.3968522410996882,0.32968903288286494,-0.6009254867825932,-0.1933732793844505,0.21714118923638823,0.4473281149543402,0.28821969051940827,-0.5069260301037151,-0.11508358518425114,0.1432696912813319,0.2126345345989481,0.6680989258502522,0.8209044760135349,1.411321312662584
2026-05-27 15:45:00,0.331794657762937,0.3245723821443456,0.34937759336099383,0.33347245409015014,18643.0,0.006382199670581318,0.006900565466852469,-0.6637533103173702,-0.668939834506858,0.33338044092708136,-0.16187787905734227,0.2737271569310591,-0.11685324769793398,0.3406588775004132,-0.9674199845761919,-0.14892530350767982,0.2865262986343924,0.3968522410996882,0.32986787311264837,-0.760281668692262,-0.20032982918657738,0.21714118923638823,0.4473281149543402,0.3006666804147757,-0.5144773580797857,-0.11321883697954814,0.1432696912813319,0.24271234557730842,0.6206140026117725,0.8384723004216033,1.4008347280412783
2026-05-27 15:46:00,0.32720367278797813,0.3279098873591992,0.35186721991700814,0.3393155258764601,15428.0,0.15418639133096884,0.15468925131604946,-0.6400344552845976,-0.6455024059927162,0.33629002759950916,-0.2970438545528579,0.12268237481153754,-0.28304717050367484,0.3498483744539881,-0.9776690921742883,-0.15670009538693716,0.2918458219713497,0.4008422783003034,0.3345177190870557,-0.8877368266924731,-0.2228377396551929,0.21846980535426375,0.4473281149543402,0.3113036516704638,-0.5450419460911887,-0.1710048142155531,0.14459488890514285,0.29178666875253156,0.7872314545542294,1.0552667292902624,1.4432254323927296
2026-05-27 15:47:00,0.3397245409014988,0.32540675844805783,0.3593360995850606,0.3401502504173608,12542.0,0.017747876179161334,0.018265853590291974,-0.9246607156766554,-0.928256737602441,0.33878395903301867,-0.30520356502976087,-0.04257553349233026,-0.43236161621990843,0.35970377698390876,-0.9932445500558127,-0.1574993499308583,0.2918458219713497,0.4008422783003034,0.3390334348891426,-0.8873783559799361,-0.22179404331267247,0.21846980535426375,0.4473281149543402,0.31705189791306243,-0.7979190631429649,-0.23262165849661792,0.14459488890514285,0.47602008445484595,0.8376973174004644,1.090028594608393,1.2841885779550606
2026-05-27 15:48:00,0.33847245409014765,0.33958281184813993,0.36016597510373205,0.3568447412353899,17509.0,0.4497092630638981,0.45011321733067833,-0.5453962237044483,-0.5519217898200238,0.3462615967811686,0.0204163925088076,0.22364990927975067,-0.17492181359915437,0.36862691170695144,-1.0417431892956044,-0.16893636077297397,0.3104508548423424,0.4281075325045373,0.3409559673593278,-1.0409573722587402,-0.21910923427856613,0.23705714484324727,0.4473281149543402,0.3220533247619329,-0.8205514802367125,-0.2606718563647072,0.16313440366216367,0.49376108004099384,1.089622834455401,1.3394326656735716,1.4262500647667353
2026-05-27 15:49:00,0.35975792988313554,0.3679599499374187,0.3676431535269691,0.34140233722871194,44379.0,-0.4253837671270382,-0.4249498807697706,0.04757515211203541,0.03747066156003178,0.36414308515944876,0.6562581580238173,0.9658176143854926,1.2150942447661395,0.3712905340123346,-0.8477439066382079,-0.1022518075094137,0.3556801020147999,0.43808262550608285,0.34274436965717736,-1.0354554848076116,-0.1744712542303624,0.2822433790119783,0.4473281149543402,0.32682844270361483,-0.8150371215431044,-0.23950425316618854,0.20820437484776017,0.5005845398818217,-0.7700008846703933,0.1962569730088025,0.44726520971649103
2026-05-27 15:50:00,0.33555091819699506,0.3279015435961594,0.306224066390041,0.34599332220367074,46198.0,0.12004968933703233,0.12055814207809903,0.6642653829611569,0.6497748812197641,0.31342483290659806,-0.17785185420155955,0.9978732827580815,1.3095299443767827,0.37528596747041687,-0.8462919048819679,-0.0340677240488993,0.3556801020147999,0.3689219806953593,0.3465447245401153,-1.0707200321479016,-0.1309225965942973,0.2822433790119783,0.4473281149543402,0.33081147947012934,-0.826061183957278,-0.21212593044138667,0.20820437484776017,0.5005845398818217,0.26476134524399914,0.32281953899569493,0.5534958534062274
2026-05-27 15:51:00,0.33953255425709217,0.3437630371297455,0.3593360995850606,0.34432387312186924,32897.0,-0.05044967093061167,-0.04993137276459513,-0.402845904958085,-0.41002682559686277,0.34792837428922974,-0.36152215111796526,0.7269101167842648,0.6210887602877161,0.3768841408536483,-0.8483877360298157,0.009158832074190005,0.3556801020147999,0.3689219806953593,0.3516416710889774,-1.110858771826079,-0.11031244545887116,0.2822433790119783,0.4473281149543402,0.3343871602037138,-0.8259146141180644,-0.19333110735416206,0.20820437484776017,0.5005845398818217,0.21726406256125622,0.2767967877277814,0.5148665284281815
2026-05-27 15:52:00,0.34348080133555686,0.3400083437630358,0.3419087136929414,0.3330550918196998,60278.0,-0.31187163433542386,-0.311396797169277,-0.011484796919157153,-0.020864401505237124,0.3373291656968048,0.26406003828773544,1.210165833356108,2.0370662786514497,0.37462006189406355,-0.8000792419085219,0.12728024046000436,0.3556801020147999,0.3689219806953593,0.35535260585702744,-1.0796915639694742,-0.04687082146919388,0.2822433790119783,0.4473281149543402,0.33807599539089245,-0.8284463792425153,-0.14803257795673083,0.20820437484776017,0.5005845398818217,-0.10334259554753034,-0.033856783330895375,0.2541185848261514
2026-05-27 15:53:00,0.33555091819699506,0.33875677930746745,0.29958506224066,0.28046744574290555,45082.0,-1.437569392281402,-1.438092351264307,1.1625985271974915,1.1494772566434526,0.3155072656535775,-0.3415221338455481,0.9783594780205265,1.2474566622028127,0.3502479177997865,-0.43155134997782696,0.19550886442141846,0.3556801020147999,0.3582818814937037,0.35253587223791744,-0.7783539866390943,-0.04128162794094275,0.2822433790119783,0.44464505302683305,0.3391396472546722,-0.7176529345387173,-0.1079593512087613,0.20820437484776017,0.5005845398818217,-1.4220518744755888,-1.4405869201771544,-0.9627051519833953
2026-05-27 15:54:00,0.27211185308847696,0.26533166458072616,0.11618257261410589,0.14398998330551085,67872.0,-3.105183733855579,-3.1096082789466157,4.317206246541147,4.310565694015266,0.18706979682772323,0.08156183550072461,1.3048539735229139,2.4111769973719577,0.28725325027742343,0.9850907518019808,0.25364164151225005,0.3171135578218838,0.06434914104812103,0.33500952971896586,0.10968634874857981,0.03418103957850129,0.2822433790119783,0.1481667100378685,0.3324182727111723,-0.2176662358037909,-0.05374963570035999,0.20820437484776017,0.23719899002592387,-0.9910894266142424,-1.0563499222630401,-1.0771908294852959
2026-05-27 15:55:00,0.13605175292153265,0.14893617021276312,0.13278008298754893,0.1611018363939903,94110.0,0.46367335536864435,0.4640703969325135,0.5340488688319163,0.5306456428377623,0.1373989957769398,0.015139879672073165,1.5656746331852347,3.7636681899446813,0.22825401621313507,1.0855929493650702,0.37219855701797194,0.3171135578218838,0.06434914104812103,0.32012108058935607,0.13726132448375183,0.12665937943624878,0.2822433790119783,0.1481667100378685,0.3260137306377316,-0.2128265453240682,0.03669418841269999,0.20820437484776017,0.23719899002592387,-0.7940322478562228,-0.8728263209660971,-0.8906058981470915
2026-05-27 15:56:00,0.15785475792988243,0.16270337922402892,0.18298755186721843,0.1665275459098499,67043.0,0.14354009688758426,0.14404483073335164,-0.5095807526050898,-0.5114629706811474,0.1694044491736785,-0.3613531383481446,1.2950470093602644,2.3707272184227453,0.17151886110841638,1.1283471483324705,0.45669188722456683,0.31112909406780775,0.06434914104812103,0.304696110770396,0.13082417390075254,0.19577289420536054,0.2822433790119783,0.1481667100378685,0.3196997121271617,-0.21218366057369697,0.09904184425313012,0.20820437484776017,0.23719899002592387,-0.7192849215800907,-0.8146359107987712,-0.8314448223569265
2026-05-27 15:57:00,0.1652671118530871,0.14685022945348258,0.09709543568464382,0.09599332220367074,130537.0,-1.9355488653207562,-1.9369335392076383,1.49466249765469,1.4951238461241891,0.11848668240614499,0.3281343492631693,1.8267768411793666,3.990533074987122,0.09587198763547576,1.1239831200791581,0.6305458345971774,0.30913427281645156,0.03375885584337444,0.28184927141535115,0.25118021605896274,0.36355135870953637,0.2822433790119783,0.11731149787159344,0.3106020940581748,-0.12222941427819925,0.23475237209893923,0.20820437484776017,0.20581107475812022,-1.3377673707537645,-1.382453872341895,-1.408734471308948
2026-05-27 15:58:00,0.09932387312186679,0.08802670004171928,0.1037344398340248,0.1022537562604358,116644.0,0.16670785143992228,0.1672083571468259,-0.3672676224091283,-0.3674725095913656,0.09250822997373041,-0.2601751890573688,1.7369767765082482,3.990533074987122,0.039003651415483356,1.2882129704839391,0.8076240193404665,0.19210475940345073,0.03375885584337444,0.2575717102220236,0.2255144953738625,0.4983093811420878,0.2822433790119783,0.11731149787159344,0.30007872987390966,-0.1505989747030916,0.3567637193916144,0.20820437484776017,0.20581107475812022,-1.1476106831925985,-1.3192912046839196,-1.3445181965365678
2026-05-27 15:59:00,0.10099332220367302,0.13850646641635095,0.11535269709543444,0.15651085141903148,268373.0,1.4827739577203232,1.4821215269103116,0.7356591366094721,0.7322158568744336,0.12347454527316877,0.5256664078699265,2.4019202318195267,3.990533074987122,0.04299908487356566,0.477267345446964,1.3037581843891544,0.028529416792094014,0.03375885584337444,0.23865935592223703,0.37091056087739543,0.8561075932747227,0.2822433790119783,0.11731149787159344,0.2931536773139292,-0.07670180344463724,0.6489822575887828,0.20820437484776017,0.20581107475812022,0.7531136883279861,-0.7718814183151477,-0.7879771485096306
2026-05-27 16:00:00,0.15775459098497568,0.13683771380892654,0.17759336099584933,0.1498330550918208,3327100.0,-0.18781451994198273,-0.18731021913307874,-1.0906927009052547,-1.091403304363869,0.15381737771422976,6.163930004736234,4.410904131711829,3.990533074987122,0.03940319476128931,0.4511102581726886,9.303702295694125,0.028529416792094014,0.03375885584337444,0.21898693064586902,0.3668243183930911,5.573354137381158,0.2822433790119783,0.11731149787159344,0.2832866089604984,-0.13433752134111013,4.5430032086610455,0.20820437484776017,0.20581107475812022,0.5711522673455227,-0.8392549304836008,-0.8564745082667808
2026-05-27 16:01:00,0.14857262103505803,0.14685022945348258,0.16265560165974918,0.16318864774624217,410.0,0.3607358874785984,0.36117914191163947,-0.3791270499254472,-0.38113825925980876,0.1513234462807155,-0.7332876360032593,-2.7704513683908596,-1.0602262154527984,0.038337745839137564,0.4697706815778781,9.138820784780519,0.0032616809415599115,0.03375885584337444,0.20011928640355311,0.3774132171064655,5.551941252583383,0.2822433790119783,0.11731149787159344,0.27608998571189797,-0.14686757912727175,4.506693661443808,0.20820437484776017,0.20581107475812022,1.3320986568893651,-0.7045079061466945,-0.7194797887524803
2026-05-27 16:02:00,0.2754507512520847,0.2519816437213165,0.23070539419086888,0.20325542570951574,734.0,1.0917666892735145,1.091643992112929,0.6645025715115588,0.6584008092325697,0.2377797359757929,0.24056032708809383,-2.3065831438765056,-1.0435019655701823,0.07256529246335046,-0.31845025024993273,8.817626860431936,0.17082666605562896,0.044398955045030025,0.18545438756116692,0.45443398589833595,5.535105232894203,0.2822433790119783,0.11731149787159344,0.2709527735187175,-0.10685763576483727,4.493638066554243,0.20820437484776017,0.20581107475812022,0.4153336439389687,-0.30026683313587976,-0.30849563020948145
2026-05-27 16:03:00,0.17611853088480622,0.15352523988318506,0.14356846473028712,0.15066777963272154,4155.0,-1.4428419717979737,-1.4433727030706291,0.35615745608699806,0.3535636793334754,0.14508861769693696,2.4020007573617512,-0.9240710587065448,-0.8674894491881803,0.08801430183458486,0.3445250779995089,8.539275949004253,0.17082666605562896,0.06301912864791598,0.16336761918270354,0.48264308101556247,5.516064903716584,0.2822433790119783,0.11731149787159344,0.2607462418045116,-0.10217340462582164,4.480116873977664,0.20820437484776017,0.20581107475812022,-0.5537821342617674,-0.8308332414625502,-0.8479123382971433
2026-05-27 16:04:00,0.17434056761268632,0.15352523988318506,0.17759336099584933,0.17821368948246977,1769.0,0.7492991044258404,0.749510433231428,-0.6163156002520946,-0.6182784348967585,0.1621304824925996,-0.521422162879053,-1.6052358774783777,-0.9902187183054437,0.09493971982858257,0.11759818816973042,7.879571743346224,0.17082666605562896,0.10823955025492578,0.1458859867212073,0.5304768732203599,5.455310940390365,0.2437135115937775,0.11731149787159344,0.25280279916218296,-0.0810201877381763,4.4667937077591064,0.20820437484776017,0.20581107475812022,-0.3800204196452628,-0.46379773610717895,-0.5653607292988558
2026-05-27 16:05:00,0.17778797996660772,0.15435961618689728,0.17759336099584933,0.1498330550918208,610.0,-0.7815238388198124,-0.7813052522616115,-0.5925967452194568,-0.5939411560806765,0.16254613773151783,-0.5666133961050315,-2.4540352742275995,-1.049941043574078,0.09493971982858257,0.2285430540090769,-0.35173552540959313,0.17082666605562896,0.10823955025492578,0.12487225972145977,0.5304494713269317,5.390310900960284,0.2437135115937775,0.11731149787159344,0.24408990623541804,-0.07159667380525325,4.4490597401612835,0.20820437484776017,0.20581107475812022,-0.9490034122098991,-0.7732654842006631,-0.8564745082667808
2026-05-27 16:06:00,0.24373121869782802,0.2628285356695848,0.24647302904564047,0.28756260434056663,535.0,3.183896525950792,3.179101377307624,0.5221894413155973,0.5118586180351102,0.2510807036211912,-0.2694012497731962,-2.558545603858087,-1.0536932908551957,0.13462769217883547,1.5876720913364668,-0.351426216375568,0.18811511690073085,0.10823955025492578,0.11879169190876211,1.091421890023472,5.344168686429349,0.23773473906336415,0.11731149787159344,0.24359202663960952,0.2862384521469575,4.427952252107164,0.20820437484776017,0.20581107475812022,1.594685260442722,0.7588348004049355,0.5562835367247049
2026-05-27 16:07:00,0.28713689482470456,0.26866916979557504,0.24647302904564047,0.2191151919866441,1052.0,-1.8720174268484377,-1.8732778010080944,0.6882214265441966,0.6811073536151913,0.253990290293619,0.33890733055881306,-2.0196742530565044,-1.0270866036531674,0.13968857455906952,1.966120871330042,-0.3506393341930078,0.1974242827404005,0.10823955025492578,0.10658584622593431,1.1809289572504642,5.259723386453788,0.23574181488656223,0.11731149787159344,0.23929215740301263,0.35798642136809355,4.41058840520231,0.20820437484776017,0.20581107475812022,0.24513805479599213,0.010047356936065326,-0.1458144007862191
2026-05-27 16:08:00,0.30132721202003143,0.28035043804756027,0.20292946058091058,0.30509181969950117,208.0,2.3447337720909327,2.3423554695812023,2.2648137205651557,2.2436666699096794,0.2380000332524212,-0.6487644563993337,-3.310116434460507,-1.0705831267542858,0.18896558720869572,1.9591930812607685,-0.3604060762513875,0.2160426144197474,0.16277005866338612,0.10922373961526088,1.3012266349116453,5.195741378702067,0.14273868663572245,0.11731149787159344,0.23920163384014187,0.4732832270622853,4.362314765521269,0.20820437484776017,0.20581107475812022,1.5946852604258632,1.611456574613097,0.7360891060872912
2026-05-27 16:09:00,0.23179465776293887,0.20870254484772732,0.24066390041493566,0.23341402337228934,197.0,-1.959163142195858,-1.9605950888894814,-0.8504206994243265,-0.852790558461571,0.22120756160010854,-0.23027369991116625,-3.3532629096359394,-1.0711723850205637,0.20658012151421462,2.4241867913868553,-0.3642959466632883,0.2160426144197474,0.16277005866338612,0.1188033165236993,0.9816465216105653,5.099249370532579,0.14273868663572245,0.11731149787159344,0.2351792193237756,0.5454327746692768,4.344929701506627,0.20820437484776017,0.20581107475812022,0.10358723270817737,0.6199720189319525,0.000855570793834289
2026-05-27 16:10:00,0.22703672787979895,0.2628285356695848,0.25477178423236435,0.28756260434056663,1051.0,1.474281154944273,1.4736419098555493,0.2850008909889499,0.27589479430483826,0.2552372560103738,2.220096901838535,-2.02043246251913,-1.027033030881384,0.25052988955306693,2.3685057505235885,-0.36320470439124747,0.2160426144197474,0.20337533724168197,0.13235046392992952,1.0323679885794432,4.966564482638312,0.14273868663572245,0.11731149787159344,0.2345002926022024,0.5887743433629414,4.311690741567044,0.20820437484776017,0.20581107475812022,1.158420259609285,1.3689833514931757,0.5562835367247049
2026-05-28 08:27:00,-0.49917362270450616,-0.5123070504797647,-0.5244813278008336,-0.5563439065108523,6443.0,-1.6350111508602156,-1.6358448929878824,0.5221894413157322,0.5591780977519444,-0.5212067302896309,-0.31171997417991565,-0.5740643837154557,-0.7563904112276335,-0.9281576076700119,-0.04745758026248818,-0.30132062733575826,-0.927654903025497,-0.962420431911122,-0.8536520575478196,0.39449076811980044,-0.5413305186262719,-0.7514863914961173,-0.8874951939778943,-0.7958773725607502,0.6470873223440914,-0.7994803594315766,-0.3171039632283966,-0.8163432093976675,-1.6351299620673472,-1.656158765526281,-1.6870049953224164
2026-05-28 08:28:00,-0.5500918196994989,-0.5139758030871938,-0.5477178423236528,-0.48956594323873126,6274.0,1.8610510526226542,1.859735708716171,1.1388796721647187,1.1826453191455968,-0.5336763874571927,-0.215388790201792,-0.5952724252460189,-0.7643013893330249,-0.9460038771160971,0.8327159063041045,-0.2888888786402175,-0.959572043047226,-0.9996607791168939,-0.8661708736327818,0.5837992809238806,-0.5364214386982696,-0.7514863914961173,-0.9250580609629182,-0.8085506713633138,0.7128884694015749,-0.7953819210575231,-0.3171039632283966,-0.8545545845062913,0.346802106274686,-0.7441482816436189,-1.2201962906482051
2026-05-28 08:29:00,-0.45242904841402193,-0.4739257405089696,-0.41991701244813256,-0.44949916527545764,150.0,1.1124731541303599,1.1123263696340093,-1.3753189612971777,-1.374847071370888,-0.44971402919562486,-0.7332876360032593,-3.5695148633869747,-1.0737467372123024,-0.94920022388256,1.02605107339045,-0.2913138614669751,-0.959572043047226,-0.9996607791168939,-0.8851279379900009,0.2708666497351542,-0.539076305624189,-0.7514863914961173,-0.9250580609629182,-0.8136652526657785,0.6190772879336428,-0.8077986451968036,-0.3171039632283966,-0.8545545845062913,1.2276608033156358,-0.33881028880685876,-1.0127257552374338
2026-05-28 08:30:00,-0.44074290484140205,-0.3669336670838532,-0.40912863070539435,-0.3424624373956564,7933.0,2.9768065898950673,2.9726753569529576,1.3578047041162191,1.3933523649542567,-0.3910110398031433,11.148657349945696,-0.4080709108147978,-0.6787642754768352,-0.9201054774408418,1.7460262812811667,-0.29936826871299116,-0.8156390403575723,-0.9996607791168939,-0.8818882472274342,0.3927623637186878,-0.5373054437971257,-0.8879618391236367,-0.9250580609629182,-0.8138358895818002,0.7790285541870338,-0.8037072791926796,-0.3171039632283966,-0.8545545845062913,1.5946852604858754,1.611456574613597,-0.45847686449321173
2026-05-28 08:31:00,-0.42237896494157146,-0.3929912390488136,-0.42489626556016596,-0.45617696160266835,2269.0,-3.105183733855579,-3.1096082789466157,1.0677231070666706,1.107820939698649,-0.4118894024540306,-0.5994534837229429,-1.4066894187516978,-0.9665688155026613,-0.9067873659138957,2.340126076256492,-0.3136509226681387,-0.8156390403575723,-0.9996607791168939,-0.8872534541209981,0.7475848176414144,-0.5348102681148706,-0.8879618391236367,-0.9250580609629182,-0.8192673033543318,0.938217998292868,-0.80295053561024,-0.3171039632283966,-0.8545545845062913,0.04665117622867685,0.04530508537159727,-1.0473041778058874
2026-05-28 08:32:00,-0.38336393989983547,-0.38047559449311613,-0.35518672199170337,-0.3560100166944891,1437.0,2.78596885805702,2.782410293352184,-0.5688778901866842,-0.5578236197735423,-0.37073953380108554,-0.4055093616060799,-1.7710046535895985,-1.008441146555769,-0.8428604305846547,2.279497972221802,-0.3260381308627798,-0.8156390403575723,-0.9996607791168939,-0.8798315845849133,0.9998047165082079,-0.5373496440520685,-0.8879618391236367,-0.9250580609629182,-0.8219377484591623,1.0353748047233597,-0.8014405846303255,-0.3171039632283966,-0.8545545845062913,1.410257504576775,1.4248703698833607,-0.5286278392789833
2026-05-28 08:33:00,-0.3414106844741236,-0.28035043804756027,-0.3095435684647315,-0.25584307178630994,1439.0,2.7779141499591855,2.774378930141794,0.9728476869361196,0.9973957761059379,-0.2979998669903247,-0.19996375635287325,-1.7698955284640372,-1.0081290280957882,-0.7682790060338506,2.4220603381842065,-0.3380022042988744,-0.6776373061886309,-0.8028189438863638,-0.8619475616064025,1.2036709691894611,-0.5411922146027411,-0.7500913445723575,-0.9250580609629182,-0.8136548424560509,1.0230050362984635,-0.8115446438027112,-0.3171039632283966,-0.8545545845062913,1.5946852604649335,1.6114565746443439,-0.009951500752078882
2026-05-28 08:34:00,-0.25710350584307273,-0.28035043804756027,-0.2672199170124501,-0.2967445742904843,863.0,-1.1380689278377456,-1.138197855506504,-0.2368139197294857,-0.22339720122356296,-0.2768014498054748,-0.4242709482919586,-2.1775422426278186,-1.0374834459635418,-0.7195347178452965,2.7430081212064854,-0.3362379055687947,-0.6776373061886309,-0.8028189438863638,-0.8468355621895539,1.2488006264058444,-0.5428689726612165,-0.7500913445723575,-0.9250580609629182,-0.8133380099859916,0.9139950030490797,-0.8124581582519179,-0.8082619585391081,-0.8545545845062913,0.9352646525312411,1.1987938126124782,1.142854894739993
2026-05-28 08:35:00,-0.3045909849749579,-0.29036295369211634,-0.2732116182572642,-0.2658597662771283,1126.0,0.8516111570245453,0.8517354122354088,-0.35019004678558596,-0.3390464581423973,-0.28479034349748916,-0.03055686934515619,-1.9654762376712704,-1.0240687509543935,-0.695090655948774,2.3843061817116724,-0.3530816383256708,-0.6776373061886309,-0.8028189438863638,-0.8275208173727604,1.2496201487601077,-0.5427819979660065,-0.7500913445723575,-0.9250580609629182,-0.8113917533841659,0.9254088366774526,-0.81318661235464,-0.8082619585391081,-0.8545545845062913,1.4331944993383117,1.5103963063916404,1.4517186585521198
2026-05-28 08:36:00,-0.2646828046744585,-0.2853566958698383,-0.2414937759336118,-0.2616861435726199,730.0,0.11066633785039184,0.11117611621992324,-1.1144115559378924,-1.111450582415577,-0.26641006883250895,-0.3971361772202941,-2.310937945403057,-1.0442041955058823,-0.6330282562332965,1.1439369758758395,-0.35688985115258903,-0.6776373061886309,-0.6910979022690404,-0.8101733150835998,1.24801503908045,-0.5442947873367908,-0.7500913445723575,-0.9250580609629182,-0.8102602088482235,0.9213764610886466,-0.8127092273844094,-0.8082619585391081,-0.8545545845062913,1.4497576542564665,1.5525047514969412,1.4934570050132268
2026-05-28 08:37:00,-0.2737979966611018,-0.2636629119733018,-0.24813278008298809,-0.25584307178630994,849.0,0.1569084545794631,0.1574108165901512,-0.30797048482753386,-0.29670113165218703,-0.2589282745319709,-0.10970812721258082,-2.190578956815682,-1.0381440784042062,-0.601064788568676,0.7521966102458961,-0.35834484084864354,-0.6510396895038594,-0.6179472202576942,-0.7931834932540214,1.2485097943113452,-0.5503345383025234,-0.7235190222149758,-0.9250580609629182,-0.8043309154798832,0.8295157237546652,-0.8177518271440298,-0.794970226372347,-0.8545545845062913,1.0608315045640204,1.4512793520908946,1.472267837795085
2026-05-28 08:38:00,-0.25710350584307273,-0.23863162286191159,-0.22572614107884023,-0.2508347245409007,2690.0,0.13375716698593057,0.13426351913375068,-0.2368139197294857,-0.22497924252321055,-0.23523592591361148,1.0101921465030799,-1.2709206326874884,-0.9444672564485856,-0.5994666151854294,-0.27091235449779827,-0.3552492760361194,-0.6111432644766983,-0.5597192773766662,-0.7736004880925489,1.2279890559780713,-0.5482813651696965,-0.6836605386788994,-0.9250580609629182,-0.7972700775755851,0.82434368980554,-0.8162819529270484,-0.7552142976582065,-0.8545545845062913,0.2692621136457352,1.283202978836766,1.3013878074252887
2026-05-28 08:39:00,-0.253764607679465,-0.27701293283270667,-0.34937759336099855,-0.367696160267109,4335.0,-3.105183733855579,-3.1096082789466157,2.2062281486344975,2.2553835377970355,-0.31628869750274685,0.14075664048792358,-0.890235851446749,-0.8615095881562737,-0.6221074047812089,1.0146618231012348,-0.3466579083070355,-0.6111432644766983,-0.6817878154675975,-0.7659103582117928,1.5610776001893325,-0.5437116291344809,-0.6836605386788994,-0.9250580609629182,-0.7960932712582034,1.002069519457582,-0.8174041022891705,-0.7552142976582065,-0.8545545845062913,-1.391676553335794,0.23875971941844093,0.23952234452002955
2026-05-28 08:40:00,-0.3397412353923221,-0.3629536921151454,-0.30788381742738863,-0.3384808013355593,80.0,0.8069655342486534,0.8071291182319479,-1.422756671362453,-1.4230447365526637,-0.33831842516543326,-0.7332876360032593,-4.0665433389437915,-1.0772750519421312,-0.645280918838068,1.0025139907605654,-0.34924620630375836,-0.6111432644766983,-0.6817878154675975,-0.7557164651140381,1.572398425813213,-0.5595495785507599,-0.6836605386788994,-0.9250580609629182,-0.794657567551003,1.0050869872831287,-0.819225237545976,-0.7552142976582065,-0.8545545845062913,-0.8236185996290207,0.49987053427300077,0.5049887102463226
2026-05-28 08:41:00,-0.3238814691151938,-0.3044388819357543,-0.296265560165979,-0.31844741235392254,1351.0,0.5513118723907322,0.5516609175945083,-0.09141733837924354,-0.07547921621734771,-0.30334934991520673,8.671424346967726,-1.8202168920220876,-1.0127294631477848,-0.6633935505146856,1.0692544021754784,-0.34770955902272116,-0.6111432644766983,-0.6817878154675975,-0.7364911404121401,1.4625398992903906,-0.5690882787303518,-0.6836605386788994,-0.9250580609629182,-0.7889998448712752,0.9646475601797088,-0.8234604084053299,-0.7552142976582065,-0.8545545845062913,-0.43409314565860935,0.6789179501732947,0.6870227896015197
2026-05-28 08:42:00,-0.2996744574290485,-0.3178973717146431,-0.3004149377593362,-0.33096828046744314,613.0,-0.3524741360964999,-0.3520124106407455,-0.3554081948928094,-0.3422981000568215,-0.31213214511355486,-0.5057938242591736,-2.450126619559422,-1.0502174045603951,-0.6873661512631567,1.0392651638022927,-0.3482935344789608,-0.6111432644766983,-0.6817878154675975,-0.7123477093911482,1.3651974498920656,-0.5774007782889499,-0.6836605386788994,-0.9250580609629182,-0.787189373613775,0.9280091435273596,-0.8237645203122915,-0.7552142976582065,-0.8545545845062913,-0.6775465543900703,0.5670133152356325,0.5732514900045433
2026-05-28 08:43:00,-0.33055926544240444,-0.2636629119733018,-0.3004149377593362,-0.23914858096828087,1732.0,2.5441664628819085,2.5412795688766154,1.1863173822299944,1.211814872430553,-0.2851145545838494,0.8186567768174903,-1.6220943804086685,-0.9931809889332485,-0.6836370800356143,1.734044263731441,-0.3506640789157298,-0.6510396895038594,-0.6817878154675975,-0.6855216749233743,1.4325055121124277,-0.5838768285454082,-0.6836605386788994,-0.7265114783277702,-0.7799474885837352,1.0239350937727378,-0.8250599427376826,-0.7552142976582065,-0.8545545845062913,1.5946852604083959,1.2734274014977136,1.407574353715806
2026-05-28 08:44:00,-0.22204507512520832,-0.23863162286191159,-0.19087136929460657,-0.21410684474123487,702.0,0.6884032650284438,0.6886612746266318,-1.2330058311012162,-1.2315562786116532,-0.21777840587902586,-0.5328367948790856,-2.3421056880654487,-1.045579583367818,-0.6346264296165279,0.20453834538921672,-0.3596538366806382,-0.6111432644766983,-0.615287195457284,-0.6603052025236819,1.421866890267434,-0.5830897788444912,-0.6836605386788994,-0.7265114783277702,-0.7767791638830885,0.9135260932018412,-0.8266040768389221,-0.7552142976582065,-0.8545545845062913,1.594685260382743,1.6114565746158842,1.6351169529098024
